,,,
메뉴1,메뉴2,메뉴3,기능
Media관리,News,목록,"- 목적: 뉴스 게시글 관리 
- 검색 필터: 기간, 구분(제목, 내용)
- 리스트: 번호, 제목, 작성자, 노출여부(노출, 미노출), 발행일시, 등록일시
- 페이지네이션
- 버튼: 등록하기"
,,등록,"- 콘텐츠: 제목, 내용(에디터), 이미지, 첨부파일, 발행일시, 노출여부(라디오/노출, 미노출)
- 버튼: 등록하기, 목록으로"
,,수정/상세,"- 콘텐츠: 제목, 내용(에디터), 이미지, 첨부파일, 노출여부(라디오/노출, 미노출), 발행일시, 등록자, 등록일시, 수정자, 수정일시
- 버튼: 수정하기, 삭제하기, 목록으로
- 기 등록 사항 수정"
Media관리,Social,목록,"- 목적: 인스타그램 게시글 관리 
- 리스트: 제목, 작성자, 조회수, 노출여부(노출, 미노출), 발행일시, 등록일시
- 페이지네이션
- 버튼: 등록하기"
,,등록,"- 콘텐츠: 제목, 링크(입력폼), 이미지, 발행일시, 노출여부(라디오/노출, 미노출)
- 버튼: 등록하기, 목록으로"
,,수정/상세,"- 콘텐츠: 제목, 링크, 이미지, 발행일시, 노출여부(라디오/노출, 미노출), 등록일시, 발행일시, 등록자, 등록일시, 수정자, 수정일시
- 버튼: 수정하기, 삭제하기, 목록으로
- 기 등록 사항 수정"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
